lat,lon,time,rel_orbit,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,sample_101,sample_102,sample_103,sample_104,sample_105,sample_106,sample_107,sample_108,sample_109,sample_110,sample_111,sample_112,sample_113,sample_114,sample_115,sample_116,sample_117,sample_118,sample_119,sample_120,sample_121,sample_122,sample_123,sample_124,sample_125,sample_126,sample_127
-24.176675,35.209922,559166080.4708252,227,85.7680,95.1710,178.0240,109.7600,73.0220,91.9630,79.3420,84.4080,90.3010,165.9600,152.2990,158.1250,134.8030,110.0630,113.1990,137.0000,154.0850,130.0900,101.2390,105.4360,122.7420,168.5090,202.1290,215.2790,362.4820,931.4270,1645.8050,711.7010,590.6320,422.8990,378.1190,335.2800,391.7820,366.7180,330.2520,425.4520,259.2220,181.2220,164.2830,113.2920,93.2550,61.2060,53.2360,57.7530,72.8460,66.3510,54.0810,50.0600,52.1800,47.5330,42.9520,43.5440,56.1610,55.0500,42.8680,41.3840,41.4160,41.6020,40.4680,27.0240,28.7760,31.7350,31.7670,34.7320,36.3550,33.8950,35.3010,43.5910,37.3100,38.9330,44.9920,38.2720,35.0660,39.6150,43.6930,50.3400,46.4170,49.8320,47.3000,45.4350,48.2130,45.0030,33.7980,53.7550,47.9440,40.1960,40.2650,42.1830,37.4320,36.6230,34.8880,28.3010,29.6500,37.2470,39.3850,29.0850,28.4570,36.4220,38.4910,30.8490,42.0520,40.1020,59.8060,56.0110,60.3640,57.7590,59.6030,29.6210,39.6680,36.2010,35.0300,20.2380,27.3720,38.4500,33.1240,22.7810,17.4620,18.2270,17.9280,21.3440,32.1160,34.5480,31.2780,26.2150,10.8070,8.3360,7.7290,12.1940
-24.179823,35.198634999999996,528839681.8321285,227,92.8970,87.4020,97.7340,120.1430,158.9460,182.8600,268.3030,417.0820,433.5660,369.2930,480.5460,325.3320,335.2930,477.8330,467.7740,386.5220,243.5020,352.9330,248.7090,210.0330,175.2350,159.3130,116.1670,115.4750,103.9550,117.6850,104.2900,117.0220,117.8870,92.5500,102.2230,77.0020,60.7220,69.2690,64.7460,81.0140,58.9160,64.3300,48.3130,39.6990,37.1990,34.4700,43.1240,56.3290,52.3480,54.3170,52.6180,52.4210,47.1890,57.8370,55.5650,52.1390,65.2750,67.3450,64.7800,69.4780,70.9460,70.3180,77.1380,69.8570,64.0180,71.0560,76.4380,72.9610,84.4730,81.3870,67.1560,78.8020,68.6490,78.4630,61.2870,63.1960,68.7400,62.0370,80.6950,106.1770,118.5380,109.1630,81.1870,84.2910,61.2010,46.5460,46.2250,66.8650,46.6850,38.7590,35.8220,34.8570,33.7690,28.4120,32.6470,29.3260,29.2870,26.2720,24.5270,20.9340,21.3210,17.6710,18.8010,17.7320,17.7060,15.7160,15.6640,17.6020,16.9790,20.4710,22.7400,20.0470,25.2240,32.3660,28.0990,41.7400,34.5730,35.7420,34.5110,35.9500,25.4680,30.0560,44.8260,45.6070,21.2700,38.8080,76.9420,47.2160,26.4360,13.2930,9.4710,2.4860
-24.179095999999998,35.204992,547502085.1398499,227,37.3030,39.7100,38.1250,46.6750,65.0630,69.8020,62.5340,83.9330,129.3100,204.2680,270.7490,180.4430,120.5500,111.8320,91.1930,126.3930,124.2670,158.0090,111.5120,106.4910,127.1310,123.1120,85.2460,99.6280,79.0600,70.0930,54.4480,48.6820,47.0070,40.9930,36.2900,32.2400,32.3140,28.2580,26.7200,21.5330,21.0280,20.3350,25.6350,31.9070,28.2100,23.2120,19.5500,18.8480,17.6640,20.0220,20.0010,15.7720,18.1820,20.8300,23.5370,22.5650,21.0990,24.0470,23.1280,22.3880,22.5310,24.1570,25.7000,20.7230,26.4050,23.2460,17.3180,19.5650,14.6180,14.0720,15.5470,14.8010,20.3560,20.4930,17.2340,18.7810,18.2290,18.1550,19.6390,19.0490,18.6740,14.9940,15.4500,16.1390,13.8850,15.8500,17.9110,16.8100,15.4660,12.8360,10.9800,15.5430,13.9320,13.6860,16.6060,17.7070,21.6990,25.0570,24.0810,18.1150,13.3990,11.6560,10.1910,11.7760,11.4930,10.5600,10.1780,13.8230,9.2700,9.4060,8.6250,9.3250,9.8290,13.4870,13.4250,9.7860,10.2170,8.2190,10.6570,7.9010,6.1220,5.7360,6.3300,5.1170,5.2070,11.5600,13.0470,9.2260,5.9730,3.9240,7.3860,3.6710
-24.401954,35.203829999999996,601802613.9873776,334,17.5100,14.8760,19.2160,16.0050,11.4730,11.7580,10.7510,13.0580,12.0060,10.8850,11.2090,11.8530,13.0410,10.9060,14.0840,14.4220,13.9310,13.6990,14.9070,14.4760,20.8920,20.7010,20.4170,22.0090,24.3500,23.6820,26.8900,25.9160,35.0890,30.1540,33.5110,29.0860,31.5540,31.7710,29.1010,28.3290,37.2050,40.7690,47.5580,50.3970,64.0130,96.2860,141.7460,315.3630,530.4290,644.2880,791.2200,633.7120,721.0230,772.6420,741.7000,701.7100,620.2850,609.4770,672.4250,704.6790,631.2860,796.0230,998.5570,1106.4700,379.2500,174.7100,119.6340,75.9340,78.3250,53.1100,40.5380,28.7740,25.0410,21.6160,22.3080,18.9580,16.4250,14.7420,12.8340,12.7130,14.5100,13.0170,10.0690,10.6070,9.8810,8.5050,7.9130,7.0690,8.0150,7.6680,8.9390,7.3880,8.3120,7.2990,8.2280,5.9160,6.4700,4.8200,5.7710,4.6600,6.1800,3.8900,4.2700,4.7920,4.8100,4.5090,4.2830,4.4240,5.5870,4.1010,4.7180,4.0580,4.8130,4.7380,4.8050,4.3410,6.2720,8.3060,21.8030,27.9860,25.9050,33.2510,38.1000,32.8000,30.3880,48.8090,29.7130,20.1210,22.1690,9.8320,7.5200,5.5380
-24.402023,35.20919,524820203.0513842,334,12.5640,11.7480,8.5710,10.6600,7.6980,9.2880,7.7350,7.6260,9.2130,8.0550,8.9040,9.2370,8.2060,10.8630,9.6920,9.4960,11.0680,10.2250,11.4660,11.3640,13.2230,12.5150,14.9950,11.4100,15.0470,19.2330,20.3270,16.8410,18.5500,19.3190,24.5140,26.0650,23.3730,28.8530,32.1780,33.5840,41.8820,56.6910,82.5560,147.5240,274.1920,540.3020,800.1680,737.3910,805.4950,677.4510,632.8940,733.2600,761.6940,770.0320,808.5550,826.4960,1251.9890,3375.3410,1520.5600,448.0110,240.5630,143.5900,94.8210,70.7940,56.7720,42.8170,30.9400,27.8880,21.7610,18.6340,16.4520,15.7190,13.5900,12.4010,12.0440,9.0130,11.5760,9.6310,8.1370,9.4360,9.2880,7.3940,7.5700,6.2900,6.3300,6.0540,6.0330,5.7370,6.0400,5.1820,6.4470,4.3480,4.0550,4.4030,3.6170,4.0530,4.1410,4.1710,3.8630,4.2740,3.8950,3.9420,4.6020,4.2600,4.0700,4.5010,5.0910,5.5290,5.3290,6.5980,7.1560,7.8160,16.3880,25.2410,46.1720,70.9210,95.5360,70.5380,63.4120,53.8150,64.1460,46.2680,45.6330,38.6320,43.5780,31.4080,27.1640,23.8790,26.9420,15.6300,10.8370,7.3090
-24.402032,35.208949,534151401.8834214,334,15.9810,19.5810,16.6730,14.1910,16.0510,15.0400,12.2630,14.7030,14.9720,14.7030,15.2110,15.4880,15.1020,14.1030,17.6500,17.0870,15.1990,15.2650,18.2910,21.8480,21.7570,19.1080,21.3780,25.8900,24.2480,32.7780,58.3200,35.8230,36.6110,41.9030,42.4390,41.7910,45.2420,45.8480,51.1430,57.3370,63.0540,78.0900,96.8550,157.7760,254.1730,636.6030,1046.7790,1204.2260,1095.1510,1003.1340,956.6690,890.1900,912.4100,838.5090,926.4350,920.5840,982.7760,849.0600,897.2970,449.1520,169.4840,104.9270,73.5720,48.6770,46.6070,36.7550,32.0960,27.6520,22.0340,21.5840,22.6840,16.1160,16.1620,14.9870,15.5880,11.9040,13.8730,13.0920,11.5920,13.1490,11.6410,9.1830,9.7340,10.3310,9.0340,7.4180,8.9350,8.9240,6.5520,7.6850,8.4280,6.8420,7.1280,6.1720,5.6930,6.8010,5.7690,5.5450,6.2830,5.4980,6.0830,6.7840,5.3810,5.4410,7.2060,6.3170,7.3980,12.3000,16.7710,13.2510,13.0450,22.4790,41.0120,47.7980,65.8670,93.0000,98.6570,92.7620,83.8010,91.8360,92.3480,84.0840,103.8260,63.0060,67.2020,73.7280,60.9940,42.6080,41.9720,34.2020,23.9940,8.2630
-24.178258,35.207981,540503678.365319,227,63.5520,240.3460,73.4670,46.3150,51.4320,93.2510,94.6400,65.2900,143.1920,126.5920,240.2970,308.8630,251.6530,149.7540,145.8200,122.4450,104.9550,77.3790,104.0380,121.6210,238.8580,186.6230,147.8740,139.1010,241.7150,159.3320,129.4940,146.0020,132.5460,124.5760,79.2910,79.2960,47.5640,48.9750,43.2870,35.6190,41.8680,31.1800,28.2330,22.2190,23.3880,25.3910,23.1540,21.1560,28.9440,26.4490,24.5260,17.0900,20.9280,23.0070,24.5350,29.7130,26.5980,24.6130,23.8150,25.8960,21.9230,28.1590,30.5500,29.2160,25.3590,20.2980,25.6750,23.2540,23.1210,22.8930,19.8340,19.6360,22.7410,26.1250,44.0970,70.3840,116.1790,118.7490,164.4750,174.9570,156.9490,132.4170,146.8310,150.0100,177.5470,127.3800,127.4340,109.6070,124.0220,154.5680,118.6120,104.5330,116.8570,117.8610,74.6800,53.5300,41.9120,25.0870,18.8510,24.1640,17.7000,18.4840,22.6940,25.1680,34.7020,36.2390,25.7490,22.6750,14.8150,10.7740,11.0970,15.3120,10.6430,11.0160,11.9480,9.4830,15.9650,13.0520,10.0240,10.0700,7.9050,6.2690,8.9250,10.8550,14.8790,31.6880,86.9690,26.4990,25.8840,7.0890,3.4740,2.7820
-24.176368,35.206345999999996,538170878.8682725,227,48.2180,98.7820,48.6330,65.9790,72.8500,94.4160,63.5850,61.6360,58.3040,48.2650,54.3780,41.1610,36.1910,41.0200,40.9870,63.7370,49.5740,75.3590,87.0220,94.0420,160.5460,197.8270,201.8650,282.6840,237.4310,246.4650,219.1490,167.1080,195.6060,200.8900,210.6250,326.4820,407.5380,180.4750,96.4130,51.7180,35.3850,33.1290,38.9410,33.9640,46.0630,36.0260,27.0210,30.6390,31.0710,25.0350,21.2210,20.5100,19.3440,18.1480,18.9370,15.8310,16.7080,16.6140,17.1860,17.6180,20.9260,17.4660,21.5410,19.4780,18.4880,20.3920,20.4730,32.0090,40.8180,54.8020,80.5250,112.4240,89.7240,120.4110,119.6220,136.7020,104.9310,94.0900,115.7240,121.1940,104.2600,97.7270,63.3400,79.0220,74.3100,61.4580,64.6650,59.3570,54.4460,52.5400,48.1860,50.8840,42.1110,40.6860,36.0420,45.7550,54.9250,50.7020,36.3960,31.3830,20.2260,19.9000,17.7060,14.4830,11.8990,11.7040,20.8950,16.1040,16.6010,14.0320,11.9460,11.9240,11.3030,15.6470,13.5870,10.8310,14.3840,12.8400,13.5020,8.6780,10.5510,12.1220,8.3760,11.7290,17.0270,12.7980,3.9360,4.4530,4.0960,2.3490,1.3810,6.8870
-24.177246999999998,35.205622999999996,524174077.5368192,227,123.2720,209.0570,155.3940,170.6510,111.9560,104.7420,103.9850,154.1950,194.6930,182.0020,112.6710,112.8670,112.6750,132.8390,149.0770,168.3990,187.9280,143.0050,168.6300,300.5200,366.9260,315.0380,437.7360,457.9410,560.9420,415.7280,376.7770,539.0340,317.3450,264.7180,230.5670,226.6040,426.2130,590.6640,415.9080,260.2330,161.3450,114.1080,75.5160,62.3850,55.4970,68.8340,62.5830,59.9990,55.1060,53.5590,47.0210,45.7690,45.0350,40.0140,36.7020,35.6040,40.7900,34.8430,34.0500,34.5580,39.4840,43.4950,48.1570,42.9700,35.1910,41.6610,40.8320,38.3190,38.2640,42.5920,44.9560,49.1020,50.1470,43.2330,46.8520,47.8820,56.0110,42.9490,47.8530,42.0620,46.5820,47.6220,47.2330,47.9010,42.0830,38.9700,30.7570,31.1240,31.2110,29.8440,29.0200,31.6610,36.4860,34.6210,49.9120,42.7930,69.5090,66.0000,74.9410,57.6830,38.7900,37.4440,33.1850,26.1750,22.3220,22.9470,41.4070,30.8500,24.0000,21.1850,22.0550,25.9660,26.1020,26.8610,25.9250,15.0210,26.4810,29.8970,31.1400,17.8620,21.7240,26.6170,21.4330,17.8750,21.6980,17.4940,39.5650,26.2620,16.5170,6.0970,14.4100,6.6240
-24.399742,35.201564999999995,590138581.068243,334,24.0660,15.8540,12.5460,12.7160,12.6210,9.9910,11.8490,10.8830,11.3610,12.0850,15.0360,12.2550,12.8410,13.1570,14.9510,16.8550,16.9830,17.5650,17.8630,17.2540,18.6750,16.3790,22.5230,29.4900,21.9760,17.7020,22.1440,20.5370,25.5850,25.2410,33.3480,32.5120,32.3190,32.4990,31.6160,36.8710,41.0970,45.5650,39.4710,53.8100,72.5640,81.7510,117.0680,265.7130,434.0900,1026.8020,1230.2800,1219.2520,1070.4550,843.6710,713.3240,797.5790,714.1710,739.3420,791.4160,691.1420,660.1250,616.7920,580.8500,663.9220,586.7840,462.6540,205.5240,134.0660,98.2080,72.1710,51.8800,36.9700,36.7460,28.6320,21.5880,21.9510,19.8820,16.2790,17.1620,13.6480,14.1710,14.3320,11.5740,12.4140,12.9220,10.7350,9.3120,8.7120,10.4920,10.2950,8.5500,8.3730,6.8590,7.4190,6.9230,8.1430,7.2820,6.8960,6.1650,6.3550,6.1090,5.3890,6.5220,5.4570,5.6130,6.2950,6.1750,5.0240,5.0060,4.9640,4.1290,4.2250,4.8470,5.5030,4.1760,4.6690,3.7510,4.2110,5.4590,5.0860,3.7840,5.0770,5.5670,5.6910,8.3060,8.9660,7.3430,13.6840,9.9690,21.3450,14.0630,2.6940
-24.176177,35.205449,589492453.7389321,227,58.4650,56.1570,85.3420,36.4980,48.8250,83.0760,90.6300,50.9160,55.7510,45.5110,39.1710,46.8080,39.0330,35.1370,47.2370,55.6370,52.4620,62.9550,62.3300,79.7310,110.7050,159.6930,149.3300,175.9140,216.1250,207.0750,197.4710,164.1120,145.6680,152.1170,206.0220,252.5990,198.7810,327.7370,106.4790,66.6890,55.6230,43.3500,38.1340,36.1750,49.9640,31.9500,28.1970,29.2970,24.9070,28.1230,29.0410,25.2770,26.0700,21.5020,21.3180,18.9730,16.0130,15.4120,16.3270,17.1230,19.9110,20.2900,19.2620,16.7940,17.7430,18.6220,22.9470,18.7220,21.5810,19.7090,21.4390,23.1550,24.3450,21.3330,25.4810,23.3990,26.1360,26.1780,22.2560,22.0930,25.5910,28.3060,23.0750,24.8180,21.5960,20.6660,18.3250,19.3770,25.0140,17.9120,19.7870,23.3440,31.8860,22.5720,27.7360,38.9990,40.0850,25.4250,20.7140,20.4060,13.9760,13.8620,12.6210,14.6220,15.0740,17.4870,14.1870,11.5920,9.9650,12.5750,16.2450,10.8400,15.1780,13.9570,14.8120,12.0880,13.2950,10.1710,11.5350,11.1770,9.6690,18.8270,11.7300,6.1430,16.7080,13.0920,8.4380,3.3010,4.2290,9.0440,4.3160,3.0400
-24.179253,35.205386,519508478.8461518,227,161.8820,136.2680,253.1320,295.6840,479.1160,569.8200,469.1900,306.2490,274.6880,225.1730,209.1170,273.3590,314.7420,207.0600,215.6990,278.3720,297.9710,174.5430,209.0690,162.1870,164.7570,123.1870,126.5880,96.7650,87.6000,71.9760,60.4100,55.2710,54.2420,47.0280,46.8590,43.3840,40.3140,46.9590,60.4070,49.3710,47.5920,37.9830,32.2550,35.2200,31.1710,46.8020,37.5550,37.4110,34.9940,34.2250,43.6220,56.5870,46.2800,59.0890,46.2610,50.8040,56.0700,54.4570,63.6420,69.6210,60.3130,54.1010,51.9330,46.7160,48.9960,41.3250,45.3520,52.6130,50.7140,44.8040,49.8380,43.1260,43.9590,35.6930,39.6730,39.1100,38.6110,32.1620,35.0690,31.8530,31.8860,29.5010,32.1820,36.3380,34.0400,29.5460,28.0500,33.7970,28.4940,34.0560,38.2860,40.0800,70.1160,89.2820,65.6640,43.6810,32.1260,24.6960,26.8190,28.3760,25.4630,33.8860,35.8260,20.6290,30.2980,25.4430,23.3130,17.9190,24.2880,31.5640,29.8100,21.4130,20.6970,20.3660,18.8170,17.1820,13.1540,12.1540,15.8070,23.6920,24.0980,31.5070,21.0450,13.7320,14.2210,11.3170,8.0470,14.6660,10.5150,7.2140,5.0390,3.7480
-24.401801,35.21015,580807414.5422368,334,7.2230,7.0980,8.1690,6.2520,5.3980,5.4210,5.9630,5.3210,6.7970,6.2010,6.0970,7.1870,6.6140,7.4930,7.6690,7.4600,7.1360,8.7330,8.7070,8.5940,10.4780,11.6830,12.3840,13.6700,17.2840,15.5860,18.4230,21.2100,22.5650,24.6470,32.6650,31.0260,38.0930,41.5630,60.1250,72.1190,117.0530,234.1680,483.4500,1145.3550,2910.1940,3001.1380,2640.7760,2338.2300,2121.1610,1561.1010,1118.5570,1264.8640,1487.4470,1521.4830,1619.5710,1042.3180,824.0120,554.1690,386.4980,160.1240,90.3930,58.6260,47.1520,36.0840,25.9860,24.8010,19.8170,17.9000,16.6400,14.2280,13.6270,13.5680,11.0520,9.0940,9.9160,7.6260,7.7920,7.4080,7.8160,6.2220,6.0290,6.1300,4.5360,4.8510,5.1340,4.7110,4.2490,3.6370,4.2350,3.3330,3.5860,4.2980,3.3070,3.3920,3.3200,3.3570,2.6450,3.0840,3.8470,2.5450,2.9300,3.3600,3.4930,2.7990,2.4920,3.3180,3.0490,3.6490,3.6700,4.1140,4.9470,8.8110,13.5860,28.9330,63.0140,48.5520,42.8320,41.8150,32.5010,27.6040,30.9620,32.8790,24.4010,23.4310,22.9530,16.5790,15.5790,15.0480,11.6700,10.7400,8.7330,5.4610
-24.178407999999997,35.204319999999996,589492484.2287176,227,78.8040,64.4830,50.3210,64.9190,56.9450,53.2720,53.6560,70.4830,89.3950,122.6370,89.6770,89.7040,94.3340,122.2170,95.5530,79.9830,135.4530,152.6410,150.0460,163.6390,146.5470,209.5700,184.0140,103.9930,136.2510,108.7950,109.5450,74.8150,64.1770,64.8800,77.0930,87.8970,74.4410,70.5460,51.8980,41.5440,40.0410,35.9090,38.4510,45.8980,42.2150,31.7320,28.9740,31.9530,32.9450,31.5930,29.2470,24.4120,25.8050,21.7510,25.2180,33.2950,39.5100,29.3010,27.7230,26.2810,28.1410,35.2130,32.7010,34.9770,31.3900,36.0510,35.1150,38.0130,41.1510,36.3090,32.4880,41.3060,40.7460,42.6440,31.1350,29.5540,34.2290,31.4850,32.7130,25.7880,28.7230,30.1790,25.7450,26.2830,29.3930,23.7340,28.1310,23.4280,28.2520,20.1850,22.2680,26.2420,27.2360,27.9850,40.8410,34.5060,36.1370,26.5670,23.1700,20.5090,14.8410,16.7600,21.3270,20.0530,13.1020,11.2430,13.4520,12.5190,15.0430,16.2010,12.8120,10.3170,13.2420,11.7800,10.6550,9.3820,9.4050,11.6320,12.3130,9.7870,9.8700,7.0390,8.2540,9.6360,8.9980,13.7260,20.9700,13.6350,8.7510,4.7610,5.2280,3.0690
-24.403105,35.205769,520154605.18234205,334,7.6970,9.1410,8.4290,9.2400,8.3840,8.5300,7.5670,7.0810,8.9180,6.8230,8.0650,8.3690,9.1780,10.9590,9.7150,11.5870,10.0930,12.4720,10.7820,14.3570,15.8650,13.7530,16.9590,16.6470,19.1100,20.6170,24.9600,25.2170,29.1200,39.6620,43.1600,49.6380,58.2020,58.9900,74.4620,77.3750,105.7080,127.9140,186.9880,248.5960,447.1960,750.0140,1275.9690,2186.5140,5911.8950,6639.9690,3433.8390,1991.5030,1311.7950,1075.5380,895.0580,743.5830,741.7300,695.2150,567.6410,462.1040,437.3510,458.8710,380.2650,199.3610,103.0380,64.3550,40.9950,31.6670,27.9670,24.3630,18.1220,17.4370,15.1460,13.4080,11.9250,8.8180,9.2440,8.8620,8.1520,7.1870,6.3450,7.0910,7.1370,6.2700,7.3430,5.6960,7.3350,5.9690,5.4360,4.4420,5.3230,4.4250,4.3980,3.8020,3.6470,4.0570,3.4090,4.0140,3.9390,3.4460,3.9740,4.2230,3.2980,4.1590,3.9480,3.5680,3.0170,3.1560,3.9100,3.0880,5.2050,4.7010,4.9120,3.4310,3.7840,5.9350,8.5060,11.4830,15.7680,25.9180,22.6950,31.9860,33.9930,32.6110,24.1380,21.5680,25.1100,18.7330,19.5180,13.3160,8.0260,7.9170
-24.179239,35.200737,584826888.5730076,227,120.9980,103.0000,95.0100,101.1920,92.4110,150.2610,202.4040,259.9470,230.1220,246.4890,254.8890,411.1910,275.4810,249.3020,353.2560,388.2830,455.2570,360.2450,293.3650,276.0690,255.5030,198.3490,227.9780,155.4060,125.4960,102.5680,119.4450,104.4010,169.3340,110.2240,85.0800,71.9850,73.9790,50.2040,51.2740,54.9650,47.1070,40.6040,38.5780,36.6000,35.8240,49.6270,35.1180,30.9160,30.3850,35.8660,43.2410,36.4810,34.2820,35.6420,39.8060,36.7070,32.7020,41.4300,49.5840,45.3610,44.3760,40.9860,41.6820,44.3640,43.6980,47.6840,58.7150,47.4360,45.1200,46.7720,48.7920,38.3050,36.4070,31.3910,31.5580,29.7480,31.0740,32.2190,27.1730,27.0290,28.0260,31.6810,40.9630,38.8580,52.1280,61.2350,62.8430,54.8100,50.5580,31.6970,26.3450,25.6910,36.3100,30.8050,20.0350,18.9760,18.0650,20.0120,21.2150,20.4410,21.2120,15.3070,18.2130,18.1380,14.1170,13.4230,13.7630,15.8810,14.7850,18.3300,14.1000,12.3780,15.9260,13.7460,15.1650,24.0120,12.7340,15.5090,27.9660,16.1710,9.2400,12.9460,14.4930,13.2440,16.5060,30.9020,50.9740,19.2500,30.2470,15.2470,6.7190,10.2740
-24.400927,35.203374,599469811.1978524,334,15.6970,18.0850,15.6310,12.5510,13.5890,10.6950,11.1980,10.2400,8.4650,8.7550,8.4460,8.8540,10.4860,11.1990,8.9800,9.1510,10.1510,12.0110,13.1230,12.0850,11.4540,14.0610,13.5040,16.2810,14.8960,13.6780,16.0930,17.3830,20.6490,18.9010,27.8530,31.6530,26.0090,27.5260,29.7020,26.3320,36.9930,35.9940,45.8350,45.3060,54.7480,60.4410,98.4070,114.7990,173.7230,335.1900,728.1800,1208.6300,1282.3830,1632.6070,1556.1360,1441.2580,1151.7030,1337.1500,1300.4730,819.1110,850.6950,917.4460,943.4470,1008.4710,1359.1730,1347.7170,910.1850,449.5920,181.7120,121.2960,79.8230,59.4130,38.7040,34.5050,25.0390,24.2310,20.7610,18.1120,15.0880,16.7110,14.6380,13.6690,11.7390,11.0440,10.4900,10.9190,10.5350,10.5430,9.4030,8.5510,7.5570,8.0850,6.7220,6.4560,6.0490,5.3980,7.6570,6.0880,5.3920,5.5840,5.7780,4.7210,4.8250,4.4980,4.5910,4.3540,4.8260,4.2850,4.7160,3.8190,3.7960,5.2930,4.5020,4.2660,4.4170,4.2730,3.8930,4.4950,4.4420,4.4280,5.4130,6.1210,11.5940,17.5560,29.4700,26.0790,40.8090,38.2000,55.5090,34.3110,29.9520,22.6500
-24.126288,35.193526999999996,591825258.1332479,227,11.0790,12.8260,12.0230,14.8640,15.3690,20.6880,23.2310,31.1810,35.7710,41.9040,39.4700,33.0380,52.7190,59.2760,83.9500,73.2350,76.5320,69.3360,45.4800,49.8210,48.3190,52.1360,69.1590,68.0160,89.2950,109.9250,97.6120,110.9490,87.3850,62.2660,51.7340,68.3530,42.0740,44.4040,56.9340,41.8790,32.0750,35.5990,26.3650,33.9740,42.9580,41.3410,30.5910,24.6940,25.7430,33.8200,42.7100,30.7090,28.8820,32.4000,29.9780,35.4880,31.6810,36.2520,57.9650,71.7490,62.9640,47.5680,29.3350,23.0400,32.2860,23.3770,17.0600,16.1290,13.5100,12.4070,13.9110,12.3350,12.5000,16.1590,17.9910,30.0880,23.4490,28.7980,42.0500,32.8300,12.7620,11.5350,11.0300,10.3670,14.2700,18.5220,20.2410,9.3660,10.4230,9.3460,7.3280,6.1580,19.5750,5.8020,4.9290,7.9320,3.8970,3.4710,3.8190,4.1130,6.2280,9.5220,3.7210,4.4330,3.5100,5.8780,4.0190,3.9480,22.8570,3.2530,7.4510,4.4450,2.5270,6.0740,5.3580,5.0170,4.3790,3.6610,4.8650,5.6280,6.6640,7.3390,7.4510,7.2570,3.4770,6.6410,5.2980,5.5970,4.5560,3.6410,3.3900,2.0670
-24.178572,35.207892,545169281.7745314,227,40.5610,40.8290,36.0480,30.3620,42.7400,57.2010,64.4370,66.1900,86.5440,123.5330,141.5430,274.1880,192.6740,115.8540,132.6360,93.9090,82.0810,96.8390,86.9030,164.3510,176.6650,122.8600,120.2640,128.3060,130.3150,103.3990,91.7330,106.2840,82.2330,63.7310,52.2710,46.0130,41.0270,40.9660,32.0930,28.1980,33.6300,31.5350,27.1100,25.6890,23.6430,25.1230,20.8370,32.0600,32.5080,28.7460,27.5690,24.2330,24.8700,26.4860,24.2020,26.2520,32.2350,26.3110,25.0290,27.1610,29.3590,28.3110,30.3180,27.3260,25.4990,23.5160,22.5280,25.8880,22.1460,19.0800,21.2040,20.7580,18.5080,16.4370,18.7570,18.3480,16.5030,19.5900,19.3460,16.8090,18.8210,18.4580,15.8800,17.1810,17.7540,18.4460,14.7700,14.9140,15.3390,16.0410,12.9630,16.2840,16.6260,19.0790,15.9310,15.3910,12.8760,13.1410,15.4510,17.4030,17.3840,16.8650,20.3960,25.0160,32.4830,29.8470,21.6490,18.3200,13.8110,12.3060,11.2180,14.0280,11.6200,11.6660,13.6520,13.8190,13.2980,10.6760,12.6170,9.7990,7.0020,6.4990,9.3020,7.2480,5.5920,11.3340,20.0510,10.5660,9.2360,4.9220,6.9690,1.8820
-24.179823,35.198634999999996,528839681.8321285,227,91.1720,85.2010,96.1030,117.9210,155.6100,178.9900,264.8510,413.8720,430.9750,365.4960,474.8250,316.7020,329.4530,467.7950,462.1070,381.6040,238.9560,346.9120,245.7760,208.2600,172.6330,157.1790,113.8100,113.7140,99.3270,115.0210,102.6710,115.6000,117.2480,91.0460,100.9330,76.5030,60.1010,65.9060,62.5970,79.9750,57.7100,63.6100,46.9500,38.9090,36.7950,33.9590,42.4490,55.2990,51.7870,53.7720,51.9760,51.5420,46.9080,57.5530,54.7730,50.8140,64.6430,66.9350,64.2300,67.1440,70.2360,69.4100,75.7850,69.6270,63.1810,70.3170,75.7470,72.5500,84.1850,80.8580,65.7280,78.1560,67.8830,77.8680,60.8900,62.6020,66.6000,60.3120,80.0940,104.7750,117.1650,108.7070,80.6760,83.6620,61.0520,46.4060,46.1380,66.7330,46.5860,38.6810,35.7310,34.7680,33.6760,28.3340,32.5610,29.2460,29.1950,26.1810,24.4560,20.8710,21.2460,17.6160,18.7480,17.6890,17.6510,15.6660,15.6270,17.5560,16.9400,20.4080,22.6740,19.9920,25.1540,32.2820,28.0050,41.5850,34.4750,35.5580,34.3820,35.8270,25.3390,29.9650,44.6870,45.4320,21.1870,38.6400,76.5360,46.9610,26.2940,13.2240,9.4200,2.4720
